Hydraulic data input file for inSTREAM-Gen, Belagua River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Belagua PHABSIM data,From D. Ayllon from 30-10-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Input for in-STREAM-Gen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Number of flows in table.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.08
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.07,0.26
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.11,0.17,0.37
145,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.14,0.21,0.42
146,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.13,0.14,0.16,0.2,0.24,0.27,0.34,0.39,0.56,0.79,1.54
147,0.17,0.3,0.38,0.43,0.45,0.48,0.52,0.56,0.62,0.65,0.69,0.73,0.78,0.83,0.9,0.95,1.01,1.12,1.23,1.38,1.54,1.73,2.11,2.47,2.82,3.4,3.96,5.48,7.59,14.1
148,0.01,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.1,0.12,0.13,0.15,0.18,0.21,0.24,0.29,0.34,0.47,0.65,1.23
149,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.1,0.12,0.13,0.15,0.18,0.21,0.25,0.3,0.35,0.48,0.68,1.28
150,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.08,0.09,0.13,0.19,0.38
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.07,0.1,0.14,0.32
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.06
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.06
159,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.07
160,0,0.12,0.17,0.2,0.22,0.23,0.25,0.27,0.3,0.32,0.34,0.35,0.37,0.39,0.42,0.45,0.47,0.51,0.55,0.61,0.66,0.73,0.84,0.95,1.06,1.22,1.37,1.74,2.18,3.42
161,0.14,0.29,0.36,0.39,0.42,0.44,0.47,0.5,0.54,0.57,0.59,0.62,0.65,0.68,0.72,0.76,0.79,0.85,0.91,0.99,1.07,1.16,1.34,1.5,1.66,1.91,2.13,2.68,3.34,5.16
162,0.2,0.3,0.35,0.37,0.39,0.41,0.43,0.45,0.48,0.5,0.52,0.53,0.56,0.58,0.61,0.63,0.66,0.7,0.74,0.8,0.86,0.93,1.05,1.17,1.28,1.47,1.63,2.02,2.5,3.8
163,0.3,0.45,0.52,0.56,0.59,0.61,0.64,0.68,0.72,0.75,0.77,0.8,0.83,0.86,0.91,0.95,0.98,1.05,1.12,1.2,1.28,1.39,1.58,1.75,1.93,2.2,2.44,3.03,3.75,5.71
164,0.33,0.42,0.47,0.5,0.51,0.53,0.55,0.57,0.6,0.62,0.63,0.65,0.67,0.69,0.72,0.74,0.77,0.81,0.85,0.9,0.96,1.02,1.14,1.25,1.36,1.54,1.7,2.07,2.52,3.73
165,0.3,0.45,0.52,0.56,0.59,0.61,0.64,0.68,0.72,0.75,0.77,0.8,0.83,0.86,0.91,0.95,0.98,1.05,1.12,1.2,1.28,1.39,1.58,1.75,1.93,2.2,2.44,3.03,3.75,5.71
166,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.06
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.06
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.08,0.09,0.11,0.14,0.17,0.25,0.36,0.78
174,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.13,0.15,0.17,0.21,0.25,0.35,0.5,0.97
175,0.1,0.17,0.21,0.23,0.25,0.26,0.28,0.3,0.32,0.33,0.35,0.36,0.38,0.4,0.43,0.45,0.48,0.52,0.57,0.64,0.71,0.8,0.98,1.15,1.32,1.59,1.86,2.55,3.49,6.35
176,0.05,0.08,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.17,0.18,0.19,0.2,0.22,0.23,0.24,0.27,0.29,0.33,0.36,0.41,0.5,0.59,0.68,0.82,0.96,1.32,1.81,3.32
177,0.03,0.07,0.09,0.11,0.11,0.12,0.13,0.15,0.16,0.17,0.18,0.19,0.2,0.22,0.24,0.25,0.27,0.3,0.33,0.38,0.42,0.48,0.6,0.71,0.82,1,1.18,1.66,2.32,4.48
178,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.11,0.12,0.14,0.18,0.22,0.25,0.32,0.38,0.54,0.78,1.6
179,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.14,0.18,0.21,0.26,0.32,0.46,0.68,1.45
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0.06,0.09,0.13,0.17,0.28,0.45,1.14
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,2.4
184,0,0,0,0,0,0,0,0,0.03,0.08,0.12,0.15,0.18,0.21,0.25,0.28,0.31,0.36,0.41,0.48,0.55,0.63,0.79,0.93,1.07,1.28,1.47,1.94,2.5,4.1
185,0.3,0.37,0.43,0.46,0.48,0.5,0.53,0.56,0.59,0.6,0.62,0.64,0.66,0.68,0.71,0.74,0.77,0.82,0.87,0.95,1.02,1.12,1.31,1.48,1.63,1.87,2.08,2.57,3.14,4.72
186,0.36,0.41,0.48,0.51,0.53,0.55,0.58,0.61,0.64,0.65,0.67,0.69,0.71,0.73,0.76,0.79,0.82,0.87,0.93,1,1.08,1.18,1.37,1.55,1.7,1.94,2.15,2.65,3.22,4.8
187,0,0.15,0.2,0.22,0.24,0.25,0.27,0.3,0.32,0.34,0.35,0.37,0.38,0.4,0.43,0.45,0.48,0.52,0.56,0.62,0.67,0.75,0.89,1.02,1.14,1.32,1.48,1.88,2.34,3.64
188,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.07
189,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.09
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.09
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.08
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.07,0.26
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.11,0.17,0.37
197,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.14,0.21,0.42
198,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.13,0.14,0.16,0.2,0.24,0.27,0.34,0.39,0.56,0.79,1.54
199,0.17,0.3,0.38,0.43,0.45,0.48,0.52,0.56,0.62,0.65,0.69,0.73,0.78,0.83,0.9,0.95,1.01,1.12,1.23,1.38,1.54,1.73,2.11,2.47,2.82,3.4,3.96,5.48,7.59,14.1
200,0.01,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.1,0.12,0.13,0.15,0.18,0.21,0.24,0.29,0.34,0.47,0.65,1.23
201,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.1,0.12,0.13,0.15,0.18,0.21,0.25,0.3,0.35,0.48,0.68,1.28
202,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.08,0.09,0.13,0.19,0.38
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.07,0.1,0.14,0.32
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.06
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.06
211,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.07
212,0,0.12,0.17,0.2,0.22,0.23,0.25,0.27,0.3,0.32,0.34,0.35,0.37,0.39,0.42,0.45,0.47,0.51,0.55,0.61,0.66,0.73,0.84,0.95,1.06,1.22,1.37,1.74,2.18,3.42
213,0.14,0.29,0.36,0.39,0.42,0.44,0.47,0.5,0.54,0.57,0.59,0.62,0.65,0.68,0.72,0.76,0.79,0.85,0.91,0.99,1.07,1.16,1.34,1.5,1.66,1.91,2.13,2.68,3.34,5.16
214,0.2,0.3,0.35,0.37,0.39,0.41,0.43,0.45,0.48,0.5,0.52,0.53,0.56,0.58,0.61,0.63,0.66,0.7,0.74,0.8,0.86,0.93,1.05,1.17,1.28,1.47,1.63,2.02,2.5,3.8
215,0.3,0.45,0.52,0.56,0.59,0.61,0.64,0.68,0.72,0.75,0.77,0.8,0.83,0.86,0.91,0.95,0.98,1.05,1.12,1.2,1.28,1.39,1.58,1.75,1.93,2.2,2.44,3.03,3.75,5.71
216,0.33,0.42,0.47,0.5,0.51,0.53,0.55,0.57,0.6,0.62,0.63,0.65,0.67,0.69,0.72,0.74,0.77,0.81,0.85,0.9,0.96,1.02,1.14,1.25,1.36,1.54,1.7,2.07,2.52,3.73
217,0.3,0.45,0.52,0.56,0.59,0.61,0.64,0.68,0.72,0.75,0.77,0.8,0.83,0.86,0.91,0.95,0.98,1.05,1.12,1.2,1.28,1.39,1.58,1.75,1.93,2.2,2.44,3.03,3.75,5.71
218,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.06
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.06
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.08,0.09,0.11,0.14,0.17,0.25,0.36,0.78
226,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.13,0.15,0.17,0.21,0.25,0.35,0.5,0.97
227,0.1,0.17,0.21,0.23,0.25,0.26,0.28,0.3,0.32,0.33,0.35,0.36,0.38,0.4,0.43,0.45,0.48,0.52,0.57,0.64,0.71,0.8,0.98,1.15,1.32,1.59,1.86,2.55,3.49,6.35
228,0.05,0.08,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.17,0.18,0.19,0.2,0.22,0.23,0.24,0.27,0.29,0.33,0.36,0.41,0.5,0.59,0.68,0.82,0.96,1.32,1.81,3.32
229,0.03,0.07,0.09,0.11,0.11,0.12,0.13,0.15,0.16,0.17,0.18,0.19,0.2,0.22,0.24,0.25,0.27,0.3,0.33,0.38,0.42,0.48,0.6,0.71,0.82,1,1.18,1.66,2.32,4.48
230,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.11,0.12,0.14,0.18,0.22,0.25,0.32,0.38,0.54,0.78,1.6
231,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.14,0.18,0.21,0.26,0.32,0.46,0.68,1.45
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0.06,0.09,0.13,0.17,0.28,0.45,1.14
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,2.4
236,0,0,0,0,0,0,0,0,0.03,0.08,0.12,0.15,0.18,0.21,0.25,0.28,0.31,0.36,0.41,0.48,0.55,0.63,0.79,0.93,1.07,1.28,1.47,1.94,2.5,4.1
237,0.3,0.37,0.43,0.46,0.48,0.5,0.53,0.56,0.59,0.6,0.62,0.64,0.66,0.68,0.71,0.74,0.77,0.82,0.87,0.95,1.02,1.12,1.31,1.48,1.63,1.87,2.08,2.57,3.14,4.72
238,0.36,0.41,0.48,0.51,0.53,0.55,0.58,0.61,0.64,0.65,0.67,0.69,0.71,0.73,0.76,0.79,0.82,0.87,0.93,1,1.08,1.18,1.37,1.55,1.7,1.94,2.15,2.65,3.22,4.8
239,0,0.15,0.2,0.22,0.24,0.25,0.27,0.3,0.32,0.34,0.35,0.37,0.38,0.4,0.43,0.45,0.48,0.52,0.56,0.62,0.67,0.75,0.89,1.02,1.14,1.32,1.48,1.88,2.34,3.64
240,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.07
241,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.09
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.09
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.08
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.07,0.26
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.11,0.17,0.37
249,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.14,0.21,0.42
250,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.13,0.14,0.16,0.2,0.24,0.27,0.34,0.39,0.56,0.79,1.54
251,0.17,0.3,0.38,0.43,0.45,0.48,0.52,0.56,0.62,0.65,0.69,0.73,0.78,0.83,0.9,0.95,1.01,1.12,1.23,1.38,1.54,1.73,2.11,2.47,2.82,3.4,3.96,5.48,7.59,14.1
252,0.01,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.1,0.12,0.13,0.15,0.18,0.21,0.24,0.29,0.34,0.47,0.65,1.23
253,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.1,0.12,0.13,0.15,0.18,0.21,0.25,0.3,0.35,0.48,0.68,1.28
254,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.08,0.09,0.13,0.19,0.38
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.07,0.1,0.14,0.32
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.06
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.06
263,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.07
264,0,0.12,0.17,0.2,0.22,0.23,0.25,0.27,0.3,0.32,0.34,0.35,0.37,0.39,0.42,0.45,0.47,0.51,0.55,0.61,0.66,0.73,0.84,0.95,1.06,1.22,1.37,1.74,2.18,3.42
265,0.14,0.29,0.36,0.39,0.42,0.44,0.47,0.5,0.54,0.57,0.59,0.62,0.65,0.68,0.72,0.76,0.79,0.85,0.91,0.99,1.07,1.16,1.34,1.5,1.66,1.91,2.13,2.68,3.34,5.16
266,0.2,0.3,0.35,0.37,0.39,0.41,0.43,0.45,0.48,0.5,0.52,0.53,0.56,0.58,0.61,0.63,0.66,0.7,0.74,0.8,0.86,0.93,1.05,1.17,1.28,1.47,1.63,2.02,2.5,3.8
267,0.3,0.45,0.52,0.56,0.59,0.61,0.64,0.68,0.72,0.75,0.77,0.8,0.83,0.86,0.91,0.95,0.98,1.05,1.12,1.2,1.28,1.39,1.58,1.75,1.93,2.2,2.44,3.03,3.75,5.71
268,0.33,0.42,0.47,0.5,0.51,0.53,0.55,0.57,0.6,0.62,0.63,0.65,0.67,0.69,0.72,0.74,0.77,0.81,0.85,0.9,0.96,1.02,1.14,1.25,1.36,1.54,1.7,2.07,2.52,3.73
269,0.3,0.45,0.52,0.56,0.59,0.61,0.64,0.68,0.72,0.75,0.77,0.8,0.83,0.86,0.91,0.95,0.98,1.05,1.12,1.2,1.28,1.39,1.58,1.75,1.93,2.2,2.44,3.03,3.75,5.71
270,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.06
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.06
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.08,0.09,0.11,0.14,0.17,0.25,0.36,0.78
278,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.13,0.15,0.17,0.21,0.25,0.35,0.5,0.97
279,0.1,0.17,0.21,0.23,0.25,0.26,0.28,0.3,0.32,0.33,0.35,0.36,0.38,0.4,0.43,0.45,0.48,0.52,0.57,0.64,0.71,0.8,0.98,1.15,1.32,1.59,1.86,2.55,3.49,6.35
280,0.05,0.08,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.17,0.18,0.19,0.2,0.22,0.23,0.24,0.27,0.29,0.33,0.36,0.41,0.5,0.59,0.68,0.82,0.96,1.32,1.81,3.32
281,0.03,0.07,0.09,0.11,0.11,0.12,0.13,0.15,0.16,0.17,0.18,0.19,0.2,0.22,0.24,0.25,0.27,0.3,0.33,0.38,0.42,0.48,0.6,0.71,0.82,1,1.18,1.66,2.32,4.48
282,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.11,0.12,0.14,0.18,0.22,0.25,0.32,0.38,0.54,0.78,1.6
283,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.14,0.18,0.21,0.26,0.32,0.46,0.68,1.45
